species,mass,GC_content,molecular_weight
Aptenodytes forsteri,28.0,48.38145231846019,42459.602100000004
Aptenodytes patagonicus,13.4,49.69378827646544,42563.70669999999
Eudyptes chrysocome,2.8,51.181102362204726,42475.5753
Eudyptes chrysolophus,4.5,50.91863517060368,42445.54929999999
Eudyptes sclateri,4.25,50.83114610673666,42475.5753
Eudyptula minor,1.6,49.256342957130364,42491.64080000001
Pygoscelis adeliae,4.6,49.08136482939632,42458.61400000001
Pygoscelis antarctica,4.1,47.76902887139108,42404.54230000001
Pygoscelis papua,6.1,47.15660542432196,42595.87590000001
Spheniscus demersus,3.2,48.29396325459317,42431.54900000002
Spheniscus humboldti,4.75,49.256342957130364,42399.55200000001
Spheniscus magellanicus,3.4,48.20647419072616,42459.60210000002
